CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,StoreLocation,ProductCategory,DiscountApplied(%),TotalAmount
475488,D,7,50.76387941,9/5/2023 16:19,Cash,4194 Emily Parkway Apt. 872 New Paula; NJ 62944,Clothing,15.27471389,301.0688945
750978,B,2,89.75798672,5/21/2023 21:40,Cash,998 Justin Prairie Apt. 150 Watsonchester; RI 51551,Books,16.51174533,149.8747531
36257,A,4,28.28403023,1/1/2024 21:22,Credit Card,4511 Michelle Unions Port Michelle; NE 97011,Clothing,18.50048122,92.20539413
150402,C,9,19.34102574,4/19/2024 22:49,PayPal,88524 Nicole Estates Suite 244 Lake Rebecca; VI 59204,Clothing,18.685889,141.5428483
178707,C,6,80.63110779,3/29/2024 9:38,Debit Card,84010 Morris Corner Kristiton; MT 46828,Electronics,13.11434085,420.3412169
393063,C,8,65.95162686,8/28/2023 7:53,PayPal,217 Debra Radial Stevensbury; AK 90346,Home Decor,1.423050833,520.1048135
808999,C,2,88.29725087,6/28/2023 17:44,Debit Card,03223 Paul Path Port Anthony; PW 30064,Home Decor,10.44414595,158.1507143
526938,D,7,38.20668229,3/21/2024 8:03,PayPal,5237 Thomas Locks Marciamouth; SD 53686,Books,12.2015836,234.8140341
722555,A,6,60.51267712,3/27/2024 5:31,Credit Card,961 Fisher Branch Gloriastad; WY 16198,Books,19.16310189,293.4994269
221403,A,9,13.81789954,2/16/2024 16:02,Credit Card,77575 Jackson Rapid Suite 687 Mackenzieton; NH 48555,Electronics,14.00046392,106.9499655
289631,B,7,86.20099256,10/12/2023 19:11,Cash,19443 Gonzales Ville Suite 000 Schultzbury; SC 10920,Books,7.619866074,557.4281466
2066,B,1,27.20652981,10/24/2023 6:12,PayPal,67855 Karen Underpass North Michael; ME 49483,Electronics,3.251616093,26.32187791
336393,C,8,20.31569223,10/22/2023 22:23,Cash,574 Rojas Falls Kingmouth; OH 86072,Clothing,6.484229391,151.9870092
962938,C,3,53.60970263,2/28/2024 6:53,PayPal,922 Desiree Hills Suite 302 Smithport; PA 54939,Clothing,11.93384139,141.6360173
975406,B,2,77.04223491,4/25/2024 9:42,Credit Card,0736 Laurie Islands Apt. 910 Perezview; KS 34648,Electronics,7.647862142,142.300302
779078,A,3,28.87906899,12/2/2023 13:31,Cash,USNS Mcconnell FPO AP 33725,Books,9.915865356,78.04637818
363651,D,6,31.01250018,2/15/2024 9:51,PayPal,58588 Theresa Tunnel Apt. 614 West Cassandra; MT 74895,Books,14.76614605,158.5988946
614830,B,3,38.40346953,4/23/2024 16:32,Cash,37710 Clark Ville Nicholasfurt; RI 77120,Electronics,15.22558173,97.66895366
333096,D,5,82.99825399,4/9/2024 12:43,PayPal,477 Nguyen Camp Bethfurt; ID 58557,Home Decor,17.11678338,343.9581132
646028,A,6,77.26189548,6/7/2023 1:02,Credit Card,USCGC Palmer FPO AE 80087,Electronics,12.73407005,404.5398695
527023,A,8,34.28693424,3/6/2024 13:16,Cash,2405 Lisa Lock Carrmouth; IA 62894,Home Decor,5.454895204,259.3329433
106170,C,7,32.96202027,6/16/2023 12:19,Debit Card,0907 Meadows Ville West Robertberg; RI 05843,Electronics,3.409682989,222.8668391
217382,D,8,91.5793517,3/17/2024 5:50,PayPal,36239 Jenna Point Suite 086 Murphytown; MN 49490,Clothing,16.64771328,610.6678704
645036,A,3,65.33351677,6/21/2023 14:20,PayPal,74717 Jessica Stream Apt. 718 North Michael; TN 54265,Clothing,12.78279568,170.9462004
906572,A,4,30.24834845,3/14/2024 18:09,PayPal,81559 Sweeney Hills Apt. 011 East Toni; ID 57892,Electronics,7.827110426,111.5231073
689942,A,6,22.63448521,9/14/2023 13:52,Cash,21175 Dalton Ville Suite 349 Cranestad; NM 53621,Home Decor,4.529679236,129.6552938
45240,C,7,15.95389769,6/3/2023 12:18,Credit Card,657 Glass Creek Philipport; PW 31822,Home Decor,4.103211871,107.0949283
688470,B,9,32.17162399,2/18/2024 6:46,Debit Card,279 Matthews Rapids Suite 173 West Richardport; PW 58191,Electronics,10.78575172,258.3150525
782412,A,1,74.80274314,6/17/2023 20:48,Debit Card,Unit 2646 Box 9863 DPO AA 42654,Books,6.781504776,69.72999154
189465,D,8,43.44905148,10/18/2023 20:16,Cash,Unit 6771 Box 2529 DPO AE 24780,Books,8.048047535,319.6180093
147475,B,8,96.85235682,1/29/2024 22:08,Cash,5272 Thomas Road Suite 021 South Daniellebury; PR 59326,Clothing,19.46903533,623.969098
470787,D,6,39.18317496,7/31/2023 16:22,Cash,52093 Goodwin Square Suite 748 North Ellenmouth; MO 42430,Electronics,16.1258662,197.1872916
624792,A,4,23.51808212,3/14/2024 20:05,Debit Card,USNV Marquez FPO AP 92301,Clothing,19.49661231,75.73141131
224642,B,3,25.89344939,7/4/2023 21:19,PayPal,75042 Kelley Trace Port Natalieside; IL 60508,Electronics,12.58639539,67.90319242
501553,B,3,53.96083856,10/19/2023 5:28,PayPal,902 Miller Grove Smithburgh; AR 76596,Electronics,1.482293835,159.4829411
967487,B,6,94.3712313,4/5/2024 23:51,Credit Card,Unit 9916 Box 4808 DPO AP 46690,Electronics,3.717642986,545.177075
823317,B,8,91.02519865,2/19/2024 0:19,Credit Card,18635 Wilson Grove New Chelseaton; CO 72447,Books,14.8614287,619.9804292
736193,A,7,26.49846036,8/6/2023 19:31,Debit Card,7631 Lewis Valley Blackshire; ID 80396,Clothing,17.67265155,152.7083585
7441,A,1,77.9035063,12/12/2023 11:31,Cash,Unit 8375 Box 4055 DPO AE 83128,Electronics,2.669794145,75.82364305
473136,C,6,77.71413166,12/8/2023 9:17,PayPal,8365 Mitchell Overpass Suite 653 Lake Gordonport; DC 44342,Books,15.09136203,395.9160642
693531,A,7,24.87719129,12/10/2023 11:06,Debit Card,497 John Station Lucasview; ID 90938,Home Decor,0.612799023,173.0732087
179880,B,7,36.83763527,9/13/2023 14:13,Debit Card,Unit 9724 Box 6492 DPO AE 51651,Books,7.04107736,239.7070821
72218,A,9,16.84347465,7/15/2023 21:51,Debit Card,81332 Beck Shore Apt. 105 South Robert; AR 77371,Books,3.863186328,145.7350186
554793,D,5,16.73732806,11/8/2023 6:49,PayPal,442 Tanner Curve Bradyport; NM 99934,Clothing,1.313125963,82.5877293
983703,B,1,49.78945333,6/19/2023 15:34,Cash,3428 Yang Port New Leah; KS 43345,Clothing,14.45592632,42.59192664
689012,D,2,53.56220741,11/10/2023 7:27,Debit Card,Unit 9186 Box 4749 DPO AP 28019,Clothing,8.820472135,97.67553566
421021,D,4,12.94703987,10/10/2023 11:12,Debit Card,8664 Kemp Ways Suite 514 Harrisville; WV 71833,Home Decor,8.351767375,47.46293288
787952,A,5,96.96059443,7/3/2023 10:31,Credit Card,4820 Thomas Oval North Davidfurt; ME 40497,Home Decor,19.35376995,390.9753202
731501,B,9,53.76788191,6/23/2023 17:56,PayPal,Unit 6695 Box 7352 DPO AE 53907,Books,6.937730696,450.3384996
795988,C,1,80.90561707,11/23/2023 2:37,Cash,1902 Chase Unions Victoriamouth; HI 66053,Home Decor,6.180643219,75.90512953
535724,D,3,67.14389927,12/23/2023 23:03,Debit Card,82150 Sherry Circles Alvarezport; ND 95171,Home Decor,7.772827155,185.7747601
817684,B,5,65.73811502,8/11/2023 5:41,Credit Card,036 Lisa Stream West Carlafurt; DE 96010,Clothing,3.348409909,317.6846673
508450,A,3,37.28196511,3/17/2024 22:32,Cash,7458 Bennett Greens Rodriguezview; VA 29642,Home Decor,6.040753096,105.089561
508799,A,4,89.84007085,12/27/2023 1:24,Cash,112 Coleman Causeway Suite 964 West Garyview; GU 10416,Clothing,14.67910554,306.6094081
865811,C,3,36.97639496,5/16/2023 0:15,Credit Card,92987 Howe Drive Suite 293 Stevensonmouth; IA 56737,Books,16.03254173,93.14441702
841509,C,4,95.63584273,11/30/2023 18:41,Credit Card,7767 Brandy Prairie Ramoshaven; OR 73263,Home Decor,8.983495108,348.1776059
656073,D,1,13.54739431,7/29/2023 17:52,Cash,94324 Debbie Mission West Ryan; KY 11889,Clothing,11.64897818,11.96926131
878273,B,8,20.32292037,8/22/2023 12:35,Cash,93272 Teresa Islands New Coreyberg; DC 46843,Clothing,18.08909101,133.1735105
65041,A,4,75.39102553,4/22/2024 10:11,Cash,56387 Katherine Harbors Suite 787 Samuelbury; OK 97906,Books,4.033622853,289.4001436
437104,C,7,64.78277681,6/23/2023 12:19,PayPal,PSC 2263; Box 3344 APO AE 75146,Clothing,11.46983006,401.4661168
491440,A,2,74.53578047,3/5/2024 20:31,PayPal,1019 Denise Island Suite 848 Port Heathershire; KS 16352,Clothing,2.638224486,145.1387185
221502,B,2,67.74535649,10/29/2023 2:56,Credit Card,32355 Chavez Wells Suite 536 Markland; AS 45115,Home Decor,6.654646818,126.4742846
39827,D,6,57.44836326,8/31/2023 1:49,Cash,874 Laura Manors West Todd; NY 12242,Books,0.930176073,341.483954
293793,B,2,12.80688059,11/5/2023 11:58,Debit Card,12290 Leslie Valley Suite 733 New Jason; MI 08762,Books,2.947452819,24.85880766
163629,C,6,82.80213626,9/17/2023 14:28,Cash,USNV Austin FPO AA 28443,Clothing,4.028242544,476.7999923
835253,C,2,55.91328927,3/24/2024 5:38,Debit Card,USNS Sanders FPO AA 31011,Books,2.473000879,109.0611063
753597,A,4,19.52335595,2/12/2024 5:38,PayPal,77868 Beltran Cliffs Parksmouth; NH 29415,Home Decor,4.305321242,74.73125105
416974,D,7,27.3239247,9/12/2023 13:14,Credit Card,66286 Powell Mountain Suite 073 Lake Jose; VA 24336,Books,6.84105604,178.1827579
599194,B,8,69.58027715,6/26/2023 20:45,Credit Card,163 Barton Fort Apt. 677 East Gabrielland; IA 34489,Electronics,6.482219897,520.5594447
589055,A,3,16.93116242,8/10/2023 3:46,PayPal,93860 Brian Extension Suite 586 Stewartport; WY 29187,Clothing,4.71191297,48.40014233
994586,D,9,88.25335428,10/6/2023 12:22,Cash,3824 Hines Summit Suite 581 Kevinborough; DC 06167,Electronics,6.643813617,741.5096932
575522,D,2,81.16621199,1/4/2024 0:47,Debit Card,868 Ramirez Lane Apt. 489 Melanieburgh; MT 10553,Electronics,0.099110508,162.1715355
106482,D,8,37.56879297,4/26/2024 12:03,PayPal,1291 Christine Stream Sarabury; VI 14450,Home Decor,12.40627258,263.2632489
796166,D,8,89.51604649,3/6/2024 19:44,Cash,6692 Oneal Rue North Amyton; IL 21910,Electronics,8.283002414,656.8114416
227827,D,4,89.66586089,5/16/2023 16:59,Cash,791 Meyer Plains Anthonyshire; GA 63115,Clothing,10.42517875,321.2721385
677183,C,1,85.405806,1/5/2024 4:04,Debit Card,37596 Jasmine Villages West Jillianmouth; OH 16343,Clothing,9.532126952,77.26481615
485804,C,1,37.68899131,7/23/2023 21:32,Cash,33895 Castillo Lodge Apt. 213 Johnview; ME 25560,Clothing,11.66304997,33.29330542
412345,D,2,69.02760786,2/7/2024 21:33,Debit Card,0300 James Mission Dominguezmouth; NJ 83358,Books,16.19872887,115.6920256
178230,A,9,50.62806057,10/26/2023 10:35,PayPal,563 Catherine Fields East Edward; RI 15971,Books,15.25366344,386.1488394
338879,A,2,58.4994987,6/15/2023 1:04,PayPal,782 Corey Passage New Barbara; VA 38717,Books,11.37061517,103.6954917
170059,A,2,46.87208583,8/28/2023 16:56,PayPal,7207 Lisa Mountain Suite 437 South Jordanland; HI 25167,Clothing,6.280221339,87.85683018
707511,A,6,10.3589288,4/26/2024 10:13,Debit Card,Unit 6137 Box 2425 DPO AP 55567,Home Decor,18.88963959,50.41298689
708608,D,7,10.89775718,10/11/2023 0:13,PayPal,39287 Michael Forks Apt. 055 Lake Lisa; OR 05402,Books,0.731105526,75.72658156
258283,A,7,79.55638056,11/9/2023 0:28,Debit Card,900 David Lodge Tiffanyberg; ME 32848,Clothing,3.471569375,537.5616793
844002,D,9,95.17454401,4/4/2024 11:57,Cash,71458 Williams Path Apt. 737 West Samuelfurt; RI 51288,Books,18.62644684,697.0221735
572533,A,6,30.66451893,5/30/2023 8:42,PayPal,9091 Todd Mill Apt. 577 North Katherinestad; IA 30447,Electronics,10.82524675,164.0700546
675298,B,8,58.9888505,10/25/2023 2:55,Cash,USNV Potter FPO AE 00797,Books,10.62098508,421.789228
717052,A,6,37.54363316,2/8/2024 19:56,Debit Card,0957 Ryan Mission Port Jackie; KY 93196,Clothing,11.79819826,198.6849653
159350,A,2,52.97901589,6/29/2023 8:44,Debit Card,851 Russell Forges North Elizabeth; VT 59216,Books,3.477405124,102.2734418
352391,B,1,20.63346022,3/18/2024 3:14,Cash,025 Stephens Turnpike North Brett; MH 84301,Clothing,1.558452748,20.31189749
560970,D,5,75.28666516,12/8/2023 9:54,Debit Card,5399 Hannah Rapid Suite 711 New Jonathanbury; GU 27045,Clothing,3.647817373,362.7017256
449295,C,9,56.46273393,3/29/2024 13:07,PayPal,023 Long Haven East Tiffanyport; AS 81724,Clothing,6.573164994,474.7621074
517415,A,8,37.78516255,1/12/2024 17:35,PayPal,50315 Sally Road Suite 778 West Pamelafort; NV 95308,Books,17.52517652,249.3059689
864843,D,4,69.72117762,5/23/2023 9:19,PayPal,734 Troy Crossroad Suite 335 South Markchester; AS 92946,Home Decor,19.1933619,225.3573587
313609,B,5,56.01194735,7/21/2023 9:43,Cash,USS Walsh FPO AA 36087,Electronics,5.896031201,263.5473273
760969,D,5,46.38548661,9/25/2023 15:00,Debit Card,131 Rita Spurs Suite 623 Shaneburgh; IL 49089,Home Decor,16.15311388,194.4639307
455353,A,6,57.98759523,2/12/2024 20:31,Credit Card,7644 Faulkner Corner Apt. 781 Bauerland; DC 99254,Books,3.869647169,334.4620794
392227,B,3,95.83095264,2/21/2024 3:52,Debit Card,1850 Schmidt Key East Madisonberg; VA 64074,Electronics,16.14521802,241.0765092
72204,C,5,16.23526587,3/1/2024 1:54,Cash,032 Shah Ports Suite 752 Manuelland; TX 69924,Clothing,11.90886078,71.50915331
859204,C,2,93.15813496,11/13/2023 20:48,Debit Card,0931 Cunningham Park Apt. 770 Riosmouth; GA 04755,Clothing,17.41167174,153.8754926
855043,D,1,21.3699862,8/14/2023 3:45,Debit Card,2121 Armstrong Pines Suite 446 West Randallborough; KS 63937,Home Decor,2.342264687,20.86944456
552464,B,1,28.573391,6/17/2023 23:55,Credit Card,21893 Park Mount Suite 420 Ryanfurt; VA 89650,Books,9.884201547,25.74913944
581182,C,7,98.12624913,2/8/2024 1:43,Credit Card,4057 Gray Circles East Sydneyfort; CT 40943,Books,9.00374271,625.0384989
340233,B,2,82.90411116,1/11/2024 22:02,PayPal,29071 Chambers Gateway Jacquelinebury; NV 99497,Electronics,12.6983416,144.7533278
944775,D,4,41.65426823,12/23/2023 23:08,Credit Card,986 Jones Loop Apt. 551 Lake John; DC 81379,Home Decor,3.699406098,160.4532308
812670,A,5,46.42494347,1/31/2024 12:39,Credit Card,USCGC Baker FPO AP 93105,Books,18.6236569,188.8946064
43215,B,7,36.92035237,4/13/2024 22:59,Credit Card,3399 Cooper Garden Shahberg; PW 87878,Home Decor,11.69092636,228.2281481
179910,C,2,30.2653823,3/3/2024 7:06,Cash,6506 Richard River Apt. 934 Brittanyside; CT 64507,Books,19.58115671,48.67814073
623472,A,6,15.47892871,8/23/2023 8:36,Cash,399 Anderson Plaza Apt. 330 East Janet; PR 49507,Electronics,0.400749184,92.5013822
43198,A,1,13.03024753,11/21/2023 4:43,Cash,03529 Martinez Lake West Laurenland; GU 57191,Home Decor,1.932279962,12.77846667
761352,D,7,55.1437866,6/25/2023 2:28,Debit Card,99776 Mark Divide Crystalchester; RI 71134,Electronics,18.79682935,313.4495219
965119,C,9,57.70949397,6/22/2023 8:33,Cash,7324 Cantrell Common South Jessica; NJ 96313,Books,6.683804652,484.6707371
958959,B,5,78.54063877,1/20/2024 20:37,Debit Card,USNS Schmidt FPO AA 32511,Books,1.690729646,386.0636445
763104,D,5,18.56142918,4/6/2024 20:31,Cash,32579 Butler Ports Hughesbury; TN 00635,Home Decor,17.54540761,76.52375387
333824,A,4,56.3241366,6/14/2023 12:06,Cash,30931 Hoffman Village Suite 894 Lake Thomasview; OK 93658,Clothing,16.14432544,188.9239387
740360,B,3,93.20149029,8/24/2023 22:20,Credit Card,2544 Richardson Harbor North Alexanderview; OH 02131,Home Decor,8.639232792,255.4487897
782609,A,9,86.73933273,3/17/2024 10:29,Debit Card,52956 Angela Curve Hollystad; MS 55088,Electronics,2.954764744,757.5875056
603830,B,5,58.11121685,1/4/2024 3:33,Cash,42546 Eaton Corners East Christine; MS 54752,Electronics,11.72877116,256.477426
450669,B,8,22.02708574,6/23/2023 8:12,Cash,USNV Flores FPO AP 20598,Clothing,2.975038751,170.9741713
763364,A,9,24.04455571,1/5/2024 12:20,Credit Card,PSC 7053; Box 2120 APO AA 17891,Electronics,6.446877305,202.4498944
753460,D,5,52.96038734,11/23/2023 20:28,Debit Card,814 James Branch Apt. 142 Evansberg; HI 43511,Clothing,17.55231746,218.3230601
233768,A,9,65.56187005,7/4/2023 2:52,Debit Card,22729 King Fields Apt. 263 Victoriashire; PR 64555,Home Decor,14.20456727,506.241811
783239,C,2,98.07553938,7/18/2023 21:45,PayPal,9234 Davis Common Harveybury; VA 85684,Electronics,15.02627303,166.6768821
195589,C,9,84.81633376,10/21/2023 1:41,Credit Card,08299 Kenneth Squares Reyeston; DE 85239,Home Decor,3.717549412,734.9692018
403287,B,4,47.29312914,8/30/2023 19:42,Debit Card,03808 Ashley Mount Danielville; AK 16813,Electronics,1.517132561,186.3025187
995409,A,6,41.5150431,7/18/2023 0:16,Credit Card,3269 Eric Junction Apt. 026 East Lynnton; NV 21805,Electronics,4.654922381,237.4953004
923571,D,6,11.2138304,7/23/2023 19:33,Cash,6289 Faulkner Flat Shannonberg; OR 94591,Electronics,13.89929687,57.93112093
602730,D,6,10.69435799,4/10/2024 8:10,Credit Card,3560 Davis Crest Suite 090 Kramerburgh; IN 56703,Home Decor,17.55993907,52.89861143
95547,C,2,52.6995188,9/22/2023 3:54,PayPal,85133 Andrew Greens Brianhaven; LA 51978,Clothing,10.95985833,93.84745241
358646,C,7,16.23580732,3/23/2024 16:20,PayPal,566 Kimberly Junctions Suite 481 Kaylaborough; MD 82375,Clothing,15.80011796,95.6937143
228122,A,6,24.07249983,10/16/2023 3:51,Cash,14903 Lauren Lights Wilsonhaven; OK 55292,Books,10.35256823,129.4822672
897328,D,1,98.23405748,6/23/2023 14:11,Debit Card,7369 Christopher Inlet Apt. 332 Lake Breanna; NM 22245,Electronics,16.29525234,82.22656994
31201,D,2,74.55194101,7/23/2023 20:13,Cash,31011 Miranda Ranch Lake Crystalside; MH 02684,Books,19.18944669,120.4916721
752041,B,7,50.70260342,5/10/2023 12:36,Credit Card,1625 Ford Course Suite 879 Port Alicia; AR 36587,Electronics,1.645158459,349.0792568
206122,A,1,87.20942998,9/1/2023 16:21,Cash,4618 Debra Light North Stacy; CO 57379,Books,0.306810079,86.94186266
485523,B,1,25.96736849,10/12/2023 22:31,Debit Card,833 Carpenter Harbors Frostmouth; NJ 40908,Home Decor,19.35171792,20.94223659
98414,A,1,45.03853791,2/29/2024 1:16,Cash,9248 Gonzalez Key Boydburgh; CT 76554,Books,18.76961792,36.58497643
28045,C,8,36.52756,6/5/2023 3:27,Cash,189 Leon Fort Martinezmouth; OK 09354,Clothing,2.606992635,284.6023136
892820,A,4,99.59169398,12/5/2023 1:44,Debit Card,0091 Anthony Street Apt. 056 Port Andrewhaven; PA 25785,Clothing,14.88128701,339.0846726
429543,D,4,91.09932268,4/2/2024 16:26,Debit Card,070 Shelton Rapid Suite 349 Robertshire; CA 18283,Clothing,12.35327256,319.3823002
648077,C,2,57.3475384,9/9/2023 14:28,Debit Card,170 Shelly Camp Lake Nicolefort; NJ 22957,Electronics,8.787336293,104.6164347
915066,A,1,48.16356171,9/23/2023 5:08,Debit Card,5221 Hernandez Knoll New Zacharychester; GU 96383,Electronics,8.556125812,44.04262677
12170,C,9,99.82986422,4/30/2023 8:39,PayPal,7559 Aguirre Square Apt. 479 Brewerstad; NM 22528,Books,8.115057813,825.5575172
541768,C,7,28.56973197,2/27/2024 16:51,Cash,11597 Michael Union Griffithbury; AK 37031,Clothing,13.19529644,173.599098
67346,A,4,46.70967505,9/3/2023 13:10,PayPal,323 Massey Crest West Chelseaside; OK 64632,Electronics,16.47387653,156.0591234
946508,C,6,74.05918145,6/28/2023 17:16,PayPal,PSC 1627; Box 8904 APO AE 69741,Clothing,13.46434036,384.5256071
261686,C,2,73.34502714,11/15/2023 18:13,PayPal,5716 Reed Stream West Hailey; AZ 70740,Electronics,8.783841877,133.8050319
946559,B,7,61.68199611,5/24/2023 0:46,Credit Card,231 Brian Mall Vasquezshire; RI 42713,Electronics,2.181298168,422.355695
934817,B,2,95.67008152,5/23/2023 18:35,Debit Card,906 Joshua Mountain Suite 611 North Robinside; IA 89752,Books,4.265550556,183.1784516
67413,C,8,32.20905596,6/15/2023 14:02,Credit Card,Unit 1827 Box 4852 DPO AE 62203,Books,17.75959973,211.9108523
640570,B,8,61.17654955,2/2/2024 15:10,Credit Card,13885 Turner Stravenue Apt. 096 Spencertown; NE 46959,Clothing,14.35180111,419.1729026
808653,D,1,82.94301507,2/13/2024 2:20,Debit Card,04435 Fisher Stream Suite 685 Underwoodberg; LA 35800,Books,9.304523172,75.22556301
160682,D,8,30.92157182,8/1/2023 5:13,Cash,44527 Sanchez Turnpike Suite 558 Amyhaven; NY 42985,Home Decor,19.17608107,199.9362091
234788,B,2,88.40337744,8/19/2023 22:01,PayPal,3704 Davis Pines Apt. 385 Port Julieberg; TX 01152,Clothing,6.078056941,166.0603396
94676,D,6,67.52149209,5/28/2023 4:57,PayPal,579 Dana Turnpike Mezabury; DC 81506,Electronics,11.2839836,359.414268
97557,A,1,44.29635217,9/27/2023 6:49,Cash,223 Robert Harbors Apt. 796 Smithport; RI 35452,Home Decor,10.05172952,39.84380266
971217,D,5,68.29229687,3/13/2024 4:15,Credit Card,75860 Campbell Summit Apt. 222 Kellyport; AR 49451,Books,8.164358392,313.583345
711211,D,7,93.52559789,5/8/2023 14:06,Credit Card,42452 Laurie Harbors Suite 509 Lake Matthew; NV 62900,Home Decor,6.589720016,611.5376599
969877,C,1,98.93580804,3/4/2024 23:28,PayPal,02623 Roger Courts Suite 342 Bethmouth; WY 08105,Books,2.963681962,96.00366534
357701,A,2,35.32907991,4/11/2024 4:13,PayPal,5274 Gilbert Meadow Suite 054 Port Yolanda; IN 76962,Electronics,9.232078124,64.1349433
883721,C,7,91.81668782,12/12/2023 13:07,Credit Card,62199 John Mall Andrewview; OK 12020,Books,0.249652315,641.1122573
269226,A,6,13.4727682,3/13/2024 15:48,Debit Card,12709 Michael Forges Apt. 129 Anneland; AL 14661,Books,7.520868707,74.75699393
224274,B,3,10.65463246,9/25/2023 1:36,PayPal,1166 Molly Glens East Timothyburgh; SD 75909,Home Decor,13.6852632,27.5895539
46663,D,2,64.1455047,7/1/2023 23:06,Debit Card,USS Howell FPO AE 88989,Clothing,19.89233836,102.7709277
682980,B,4,53.34811202,5/17/2023 23:14,Cash,72300 Amy Shores Hodgesburgh; UT 76491,Books,17.50228054,176.0439032
652628,B,3,52.2264737,5/17/2023 14:56,Cash,0777 Jeffrey Stream Lydiamouth; WY 45703,Books,4.400273318,149.7850983
